8154	[25, 27, 39, 96, 130]
8155	[0, 62, 67, 78]
8156	[8, 106, 132, 217]
8157	[58, 103, 166, 206]
8158	[4, 20, 45, 47, 49]
8159	[56, 58, 63, 64, 120, 153]
8160	[52, 113, 125, 128, 133]
8161	[0, 4, 57, 176, 216, 227]
8162	[7, 29, 40, 41, 67]
8163	[62, 126, 130, 166, 216]
8164	[21, 58, 75, 81]
8165	[24, 32, 73, 90, 109]
8166	[3, 4, 41, 127, 134]
8167	[1, 29, 40, 68, 95]
8168	[20, 60, 80, 82, 123]
8169	[9, 17, 31, 38]
8170	[54, 74, 169, 170, 216]
8171	[17, 23, 78, 82, 98]
8172	[83, 85, 121, 126, 158]
8173	[75, 84, 105, 150, 173]
8174	[2, 7, 68, 128, 137]
8175	[111, 130, 189]
8176	[0, 43, 112, 165, 203]
8177	[43, 60, 86]
8178	[14, 48, 50, 61]
8179	[5, 22, 27, 40, 83]
8180	[31, 51, 94, 132, 136]
8181	[19, 33, 52, 84, 94]
8182	[7, 36, 64, 179]
8183	[9, 40, 93, 94, 111]
8184	[22, 53, 81, 112, 220]
8185	[12, 30, 148, 152, 155]
8186	[17, 47, 74, 76, 151, 219]
8187	[42, 57, 119, 140, 175]
8188	[101, 162, 190, 192]
8189	[50, 195, 203, 205]
8190	[6, 13, 33, 65, 131]
8191	[64, 65, 96, 103, 182]
8192	[10, 11, 31, 61, 77]
8193	[3, 26, 73, 105, 138]
8194	[13, 67, 95, 165]
8195	[34, 38, 192, 206]
8196	[58, 106, 174, 178, 195]
8197	[23, 72, 100, 142, 146]
8198	[14, 61, 73, 119]
8199	[7, 29, 45, 78]
8200	[60, 105, 160, 191]
8201	[21, 105, 107, 168]
8202	[6, 19, 72, 123, 137]
8203	[28, 32, 53, 56, 75]
8204	[2, 16, 25, 38, 39]
8205	[20, 46, 48, 127, 150, 187]
8206	[16, 20, 31, 82, 92]
8207	[3, 33, 63, 65, 99, 125]
8208	[0, 34, 35, 78]
8209	[53, 55, 141, 178, 201]
8210	[34, 103, 121, 136, 187]
8211	[57, 79, 127, 143, 169]
8212	[85, 122, 124, 168, 172]
8213	[10, 15, 46, 75]
8214	[34, 44, 60, 110, 208, 211]
8215	[12, 30, 55, 135, 182]
8216	[31, 68, 134, 138, 172, 207]
8217	[1, 8, 13, 177, 218]
8218	[18, 112, 163, 165, 168]
8219	[11, 99, 100, 114, 130]
8220	[2, 41, 56, 88, 159, 168]
8221	[36, 62, 86, 87]
8222	[5, 66, 73, 82, 84]
8223	[70, 132, 192, 203, 217]
8224	[27, 57, 95, 111, 166]
8225	[31, 112, 151, 155, 196]
8226	[28, 108, 165, 187, 214]
8227	[31, 42, 53, 84, 93]
8228	[139, 156, 159, 161]
8229	[15, 103, 108, 146]
8230	[12, 15, 112, 119, 126]
8231	[22, 94, 133, 162]
8232	[13, 53, 118, 177, 188, 222]
8233	[21, 119, 185, 211, 217]
8234	[12, 110, 128, 143, 219]
8235	[2, 22, 36, 80]
8236	[15, 26, 66, 108]
8237	[2, 82, 128, 144]
8238	[37, 86, 100, 115, 144]
8239	[0, 33, 85, 132, 169]
8240	[8, 111, 135, 144]
8241	[35, 54, 72, 125]
8242	[33, 69, 72, 81, 159]
8243	[11, 39, 77, 156, 207]
8244	[12, 55, 122, 149]
8245	[20, 36, 107, 141]
8246	[7, 35, 60, 147]
8247	[35, 87, 112, 147, 151]
8248	[4, 9, 77, 87]
8249	[3, 27, 30, 31, 117]
8250	[4, 28, 34, 55, 66, 106]
8251	[16, 34, 81, 88]
8252	[98, 128, 155, 206, 207]
8253	[16, 39, 55, 60, 94]
8254	[41, 50, 80, 96, 104, 156]
8255	[19, 60, 145, 187, 227]
8256	[55, 86, 128, 136, 194]
8257	[4, 19, 49, 52, 122]
8258	[39, 41, 74, 111]
8259	[31, 49, 68, 110, 114]
8260	[5, 32, 34, 47, 61]
8261	[47, 53, 149, 154, 172]
8262	[25, 68, 86, 215]
8263	[16, 38, 48, 63]
8264	[31, 83, 140, 196, 206]
8265	[5, 13, 95, 136, 163]
8266	[54, 71, 89, 123, 203]
8267	[5, 20, 31, 68, 145]
8268	[21, 79, 119, 158]
8269	[4, 52, 90, 91, 111, 143]
8270	[4, 19, 27, 114]
8271	[0, 19, 70, 73, 127]
8272	[28, 52, 72, 95, 115]
8273	[1, 16, 102, 120]
8274	[2, 43, 73, 99, 147]
8275	[15, 72, 84, 112, 127]
8276	[66, 183, 190, 217, 221]
8277	[22, 36, 40, 176, 207, 212]
8278	[23, 95, 126, 136, 147]
8279	[23, 54, 88, 145, 187]
8280	[23, 44, 50, 139, 163]
8281	[55, 93, 106, 108, 118, 173]
8282	[7, 49, 54, 70, 76]
8283	[22, 49, 103, 140, 167]
8284	[0, 49, 100, 104, 118]
8285	[1, 13, 57, 77]
8286	[4, 11, 114, 170, 172, 199]
8287	[34, 90, 111, 179, 200]
8288	[46, 53, 61, 99, 177]
8289	[22, 31, 56, 101, 121]
8290	[5, 62, 65, 91, 101]
8291	[53, 66, 86, 188, 219]
8292	[7, 40, 48, 141]
8293	[26, 66, 112, 125, 178]
8294	[107, 116, 147]
8295	[12, 151, 175, 192, 207]
8296	[79, 107, 119, 144]
8297	[17, 63, 68, 94, 97]
8298	[70, 105, 218, 225]
8299	[13, 15, 50, 67]
8300	[55, 70, 85, 109]
8301	[57, 75, 81, 104, 196]
8302	[51, 107, 115, 121, 122]
8303	[29, 62, 94, 117]
8304	[78, 141, 149, 152, 154]
8305	[43, 94, 119, 150, 177, 196]
8306	[12, 74, 88, 103, 108, 149]
8307	[6, 27, 100, 141, 147]
8308	[16, 17, 130, 131]
8309	[3, 4, 10, 33]
8310	[0, 18, 64, 116, 129]
8311	[1, 29, 38, 45, 48]
8312	[51, 118, 136, 179, 188]
8313	[22, 42, 57, 97]
8314	[70, 74, 90, 139]
8315	[12, 44, 45, 92, 145]
8316	[28, 35, 58, 102, 160]
8317	[6, 43, 61, 74, 141]
8318	[7, 31, 46, 47, 144]
8319	[75, 77, 121, 184]
8320	[58, 63, 82, 97]
8321	[46, 85, 88, 156]
8322	[45, 82, 146, 197]
8323	[32, 87, 98, 144, 179]
8324	[37, 44, 129, 146, 181]
8325	[34, 91, 113, 161, 164]
8326	[20, 23, 44, 67, 131]
8327	[70, 134, 177, 223, 224]
8328	[59, 103, 116, 139, 182]
8329	[17, 46, 89, 122, 124]
8330	[3, 17, 21, 24]
8331	[12, 22, 27, 167, 174, 220]
8332	[8, 11, 24, 91]
8333	[15, 54, 76, 77]
8334	[72, 84, 95, 109, 133]
8335	[8, 18, 142, 193, 195]
8336	[26, 40, 68, 92, 132]
8337	[81, 112, 113, 115, 120]
8338	[39, 60, 82, 94, 95]
8339	[9, 42, 53, 58]
8340	[17, 36, 82, 143, 179]
8341	[48, 153, 181, 184]
8342	[14, 27, 48, 69, 95]
8343	[36, 49, 56, 60]
8344	[79, 101, 103, 124, 136]
8345	[51, 60, 138, 154, 156]
8346	[8, 65, 78, 84, 157]
8347	[5, 66, 113, 115, 173, 226]
8348	[29, 115, 139, 163]
8349	[81, 141, 160, 177, 197]
8350	[9, 19, 43, 48, 60]
8351	[142, 174, 188, 197, 206]
8352	[1, 133, 194, 197, 221]
8353	[4, 24, 42, 53, 154]
8354	[61, 88, 100, 130, 135]
8355	[57, 133, 196, 198]
8356	[10, 13, 42, 57]
8357	[10, 24, 42, 71]
8358	[8, 39, 68, 99]
8359	[13, 179, 188, 189]
8360	[17, 65, 94, 98]
8361	[2, 71, 90, 96]
8362	[13, 103, 114, 144, 211]
8363	[33, 99, 101, 106, 173]
8364	[14, 51, 58, 142]
8365	[4, 46, 56, 92, 168, 217]
8366	[7, 11, 21, 81, 95]
8367	[5, 44, 62, 186]
8368	[25, 33, 170, 219]
8369	[14, 23, 25, 81, 87]
8370	[8, 37, 57, 97, 103, 208]
8371	[4, 25, 76, 197, 204]
8372	[10, 21, 35, 64, 116, 144]
8373	[40, 56, 95, 103, 134, 170]
8374	[25, 27, 52, 78]
8375	[42, 55, 62, 92, 123]
8376	[21, 28, 53, 126, 131]
8377	[14, 23, 114, 122, 177, 204]
8378	[29, 47, 54, 199, 203]
8379	[26, 43, 163, 173]
8380	[5, 13, 49, 71, 75]
8381	[0, 105, 170, 203]
8382	[29, 36, 48, 72, 129]
8383	[76, 79, 132, 152, 180]
8384	[15, 18, 29, 43, 62, 77]
8385	[13, 44, 114, 124]
8386	[33, 64, 140, 147, 212]
8387	[11, 29, 115, 123, 150]
8388	[82, 97, 98, 130]
8389	[14, 37, 72, 73, 138, 142]
8390	[4, 9, 120, 133, 142]
8391	[23, 90, 119, 130]
8392	[2, 16, 19, 93, 106]
8393	[90, 100, 113, 120, 162]
8394	[18, 109, 149, 167, 170]
8395	[5, 17, 32, 53]
8396	[92, 101, 188, 199, 206]
8397	[110, 125, 149, 206]
8398	[7, 27, 54, 127, 129]
8399	[92, 148, 160, 173, 182]
8400	[23, 58, 63, 133, 137]
8401	[40, 138, 160, 178, 182]
8402	[12, 24, 26, 119, 184]
8403	[7, 19, 66, 91, 175, 189]
8404	[34, 76, 82, 124, 165]
8405	[26, 31, 51, 84, 86]
8406	[39, 58, 65, 88]
8407	[32, 36, 126, 184, 187]
8408	[14, 67, 109, 121]
8409	[21, 22, 51, 69, 90]
8410	[19, 43, 66, 73]
8411	[48, 113, 138, 201, 217]
8412	[27, 110, 119, 166]
8413	[22, 27, 33, 36, 79]
8414	[18, 54, 108, 148, 187]
8415	[12, 51, 78, 84, 131]
8416	[3, 4, 6, 68, 87]
8417	[3, 19, 69, 126, 165, 173]
8418	[35, 40, 73, 105]
8419	[4, 140, 162, 202, 207]
8420	[35, 38, 133, 179, 196, 207]
8421	[1, 9, 19, 115, 139]
8422	[22, 41, 195, 217, 224]
8423	[0, 65, 104, 105, 107]
8424	[11, 81, 127, 141]
8425	[51, 82, 98, 122, 124]
8426	[40, 55, 140, 162, 213, 216]
8427	[25, 96, 99, 150, 152]
8428	[20, 41, 97, 118, 166, 169]
8429	[2, 10, 78, 93, 165, 177]
8430	[22, 46, 82, 103, 128]
8431	[45, 114, 139, 155, 158]
8432	[75, 141, 153, 167]
8433	[9, 40, 58, 62, 74]
8434	[62, 64, 115, 158, 164]
8435	[4, 15, 57, 95, 167]
8436	[19, 32, 134, 178]
8437	[5, 9, 100, 104]
8438	[11, 44, 141, 164, 168]
8439	[25, 76, 80, 136]
8440	[27, 48, 117, 130, 180]
8441	[30, 74, 138, 174, 210]
8442	[6, 13, 35, 63]
8443	[58, 102, 105, 192]
8444	[1, 77, 131, 191]
8445	[5, 20, 28, 34, 58, 63]
8446	[44, 64, 66, 88]
8447	[11, 32, 99, 186]
8448	[26, 40, 53, 132, 137]
8449	[32, 56, 57, 59, 137, 222]
8450	[31, 62, 73, 115, 173, 218]
8451	[28, 70, 82, 104, 112]
8452	[19, 191, 194, 201]
8453	[33, 41, 105, 139, 150]
8454	[74, 77, 102, 104]
8455	[11, 17, 39, 41]
8456	[28, 31, 35, 41, 85]
8457	[27, 54, 102, 134]
8458	[1, 21, 99, 106, 112]
8459	[46, 63, 80, 182]
8460	[42, 43, 82, 95, 103]
8461	[7, 28, 29, 37, 179]
8462	[4, 138, 140, 190, 199]
8463	[80, 91, 134, 177, 199]
8464	[93, 99, 114, 214]
8465	[50, 150, 180, 216, 223]
8466	[15, 57, 90, 129, 171]
8467	[31, 38, 99, 131]
8468	[34, 40, 58, 112]
8469	[56, 70, 199, 204]
8470	[18, 27, 49, 96]
8471	[95, 107, 128, 130]
8472	[3, 66, 167, 171]
8473	[21, 31, 155, 171]
8474	[0, 93, 145, 161, 171, 177]
8475	[0, 14, 108, 124]
8476	[45, 53, 107, 126, 127]
8477	[18, 32, 53, 74]
8478	[77, 79, 116, 190]
8479	[8, 17, 19, 26, 107]
8480	[68, 71, 105, 119]
8481	[5, 22, 84, 157, 182]
8482	[45, 47, 51, 66]
8483	[71, 102, 129, 153]
8484	[44, 56, 86, 111, 124]
8485	[69, 113, 142, 170, 178, 219]
8486	[3, 6, 104, 126, 144]
8487	[49, 66, 104, 147, 176]
8488	[3, 6, 16, 126, 139]
8489	[54, 69, 101, 108, 124, 173]
8490	[7, 130, 134, 145, 194]
8491	[32, 67, 102, 103, 143, 213]
8492	[16, 27, 37]
8493	[9, 41, 124, 148, 218]
8494	[9, 12, 36, 146, 172, 178]
8495	[6, 90, 139, 151, 209]
8496	[25, 63, 94, 112]
8497	[20, 32, 38, 152, 204]
8498	[4, 141, 146, 181]
8499	[101, 102, 113, 122]
8500	[40, 64, 97, 108, 164]
8501	[42, 101, 109, 177]
8502	[20, 36, 67, 135, 168]
8503	[2, 3, 25, 46]
8504	[93, 101, 133, 193]
8505	[4, 50, 62, 66]
8506	[12, 66, 93, 109, 123, 134]
8507	[6, 46, 64, 80, 111]
8508	[112, 162, 194, 201, 210]
8509	[0, 18, 70, 77, 140]
8510	[4, 13, 101, 115]
8511	[9, 52, 109, 122, 187]
8512	[19, 47, 54, 86, 123, 154]
8513	[94, 101, 177, 200, 204]
8514	[23, 73, 85, 142, 145]
8515	[60, 127, 172, 175, 182]
8516	[59, 89, 115, 145]
8517	[14, 122, 134, 162, 203]
8518	[35, 88, 95, 97]
8519	[59, 100, 158, 161, 170]
8520	[10, 58, 103, 110, 124]
8521	[13, 21, 70, 136]
8522	[28, 74, 105, 128]
8523	[3, 33, 82]
8524	[10, 49, 99, 192, 216]
8525	[2, 4, 15, 16, 185]
8526	[4, 48, 60, 73, 74]
8527	[3, 10, 12, 108, 194]
8528	[1, 2, 15, 91, 94]
8529	[4, 97, 109, 126]
8530	[3, 74, 78, 81, 113]
8531	[21, 73, 97, 116, 181]
8532	[9, 11, 85, 93]
8533	[28, 41, 52, 77]
8534	[31, 34, 103]
8535	[24, 48, 79, 90]
8536	[68, 78, 107, 170, 181]
8537	[12, 92, 137, 144, 162]
8538	[18, 55, 85, 104, 116]
8539	[6, 28, 48, 150]
8540	[94, 97, 143, 151]
8541	[12, 23, 41, 106, 148]
8542	[39, 63, 70, 82, 93]
8543	[4, 18, 157, 189]
8544	[91, 124, 157, 201]
8545	[7, 37, 98, 165]
8546	[1, 61, 162, 179, 187]
8547	[11, 32, 60, 124]
8548	[3, 24, 101, 150, 166, 203]
8549	[78, 83, 129, 175]
8550	[10, 11, 13, 90, 92, 121]
8551	[10, 33, 54, 87]
8552	[1, 112, 188, 194, 201, 217]
8553	[35, 60, 143, 170, 180]
8554	[40, 96, 125, 206]
8555	[18, 19, 44, 45]
8556	[26, 77, 98, 128, 170]
8557	[60, 101, 144, 153, 182]
8558	[6, 89, 156, 195, 221, 223]
8559	[9, 12, 95, 129, 167]
8560	[8, 58, 61, 77]
8561	[30, 40, 130, 139]
8562	[61, 78, 93, 113, 125]
8563	[35, 41, 120, 122]
8564	[22, 28, 77, 101, 145]
8565	[1, 11, 58, 83, 190]
8566	[28, 61, 67, 120, 127, 128]
8567	[42, 54, 76, 136, 138]
8568	[49, 98, 106, 149]
8569	[11, 16, 69, 73]
8570	[25, 58, 125, 149, 194]
8571	[11, 47, 129, 132]
8572	[1, 50, 106, 150, 164]
8573	[20, 53, 85, 170]
8574	[38, 45, 89, 90]
8575	[89, 92, 142, 166]
8576	[29, 74, 90, 142, 177]
8577	[27, 34, 66, 112]
8578	[15, 91, 102, 110]
8579	[25, 110, 129]
8580	[20, 125, 174, 182]
8581	[31, 91, 111, 134, 154]
8582	[33, 43, 61, 149]
8583	[32, 34, 44, 111]
8584	[42, 53, 76, 114, 132]
8585	[22, 132, 164, 177]
8586	[13, 16, 75, 76, 90, 131]
8587	[8, 72, 89, 159, 179]
8588	[11, 76, 101, 158, 225]
8589	[10, 13, 40, 76]
8590	[9, 13, 20, 58, 115]
8591	[30, 73, 123, 139, 167]
8592	[3, 105, 124, 184, 185, 226]
8593	[55, 76, 148, 202, 209]
8594	[1, 62, 79, 83, 104]
8595	[41, 103, 153, 172]
8596	[4, 35, 61, 70, 94]
8597	[1, 22, 34, 66, 69, 73]
8598	[10, 29, 54, 90, 157]
8599	[38, 49, 55, 59, 66]
8600	[14, 27, 100, 143]
8601	[12, 24, 39, 91, 208]
8602	[52, 60, 77, 196]
8603	[22, 28, 51, 142, 178]
8604	[25, 28, 38, 44, 103, 129]
8605	[7, 25, 27, 41, 98, 111]
8606	[4, 13, 144, 188, 217]
8607	[53, 71, 75, 85, 89]
8608	[66, 85, 94, 137, 144]
8609	[96, 105, 108, 112, 130]
8610	[0, 21, 31, 154]
8611	[19, 26, 87, 89, 122]
8612	[15, 28, 34, 57, 130]
8613	[4, 10, 36, 53]
8614	[97, 123, 156, 221]
8615	[7, 85, 109, 110]
8616	[28, 29, 34, 37, 124]
8617	[111, 123, 180, 193]
8618	[61, 74, 157, 178]
8619	[4, 77, 97, 106, 177]
8620	[1, 47, 95, 128, 150]
8621	[14, 28, 33, 204, 207]
8622	[93, 114, 141, 221, 225]
8623	[1, 21, 28, 42, 50]
8624	[4, 38, 42, 73, 126, 127]
8625	[51, 83, 117, 138]
8626	[12, 82, 98, 122]
8627	[28, 47, 60, 121]
8628	[30, 87, 92, 108, 118]
8629	[48, 67, 83, 85, 148]
8630	[2, 84, 93, 154, 171]
8631	[89, 92, 115, 180]
8632	[30, 40, 71, 87, 126]
8633	[69, 99, 107, 117]
8634	[18, 20, 48, 88, 193]
8635	[8, 31, 93, 116, 132]
8636	[47, 92, 114, 143, 166, 170]
8637	[0, 24, 105, 117, 122]
8638	[14, 26, 102, 109, 152, 215]
8639	[27, 71, 89, 108, 139]
8640	[3, 18, 157, 181, 193]
8641	[42, 59, 88, 100, 143]
8642	[21, 76, 78, 113]
8643	[14, 39, 91, 142]
8644	[19, 21, 56, 62]
8645	[34, 51, 152, 158, 182]
8646	[43, 73, 83, 109, 135]
8647	[57, 59, 63, 107, 132]
8648	[59, 121, 133, 158]
8649	[15, 42, 113, 126, 165]
8650	[14, 67, 118, 191]
8651	[34, 54, 72, 78, 103]
8652	[83, 107, 161, 187, 223]
8653	[13, 17, 49, 82]
8654	[71, 87, 91, 112]
8655	[17, 70, 93, 99]
8656	[19, 46, 87, 104]
8657	[51, 80, 90, 96, 209]
8658	[14, 16, 70, 104, 187]
8659	[35, 122, 124, 150, 151]
8660	[0, 8, 50, 96]
8661	[163, 194, 211, 217]
8662	[0, 52, 58, 112]
8663	[69, 74, 94, 123, 170, 210]
8664	[2, 31, 67, 71, 72]
8665	[37, 45, 46, 48, 83, 94]
8666	[25, 162, 163]
8667	[49, 75, 83, 154, 195]
8668	[11, 21, 57, 92, 130]
8669	[20, 66, 96, 107, 155, 159]
8670	[66, 74, 78, 108]
8671	[44, 48, 90, 96, 126, 141]
8672	[4, 5, 74, 131]
8673	[5, 61, 86, 164, 202]
8674	[5, 39, 144, 178, 189]
8675	[59, 113, 146, 158, 171]
8676	[29, 57, 86]
8677	[3, 54, 63, 79]
8678	[63, 111, 151, 169]
8679	[11, 12, 19, 31]
8680	[80, 85, 103, 105]
8681	[4, 48, 75, 135, 161]
8682	[12, 21, 88, 114, 136]
8683	[12, 52, 101, 189]
8684	[45, 52, 75, 84]
8685	[9, 67, 94, 97, 132, 155]
8686	[44, 57, 132, 145]
8687	[36, 69, 111, 148, 194]
8688	[49, 55, 57, 135]
8689	[8, 78, 86, 91, 105]
8690	[34, 68, 85, 106]
8691	[63, 80, 93, 149, 154]
8692	[39, 101, 112, 173, 206]
8693	[43, 60, 76, 110, 112]
8694	[15, 112, 167, 197]
8695	[1, 18, 69, 118, 153, 156]
8696	[12, 44, 144, 196, 224]
8697	[2, 23, 52, 53]
8698	[9, 58, 102, 111, 150]
8699	[29, 78, 95, 169]
8700	[18, 27, 66, 106]
8701	[2, 10, 33, 115, 141]
8702	[21, 56, 85, 91]
8703	[49, 69, 74, 81, 115]
8704	[0, 99, 114, 152, 169]
8705	[10, 74, 112, 138]
8706	[14, 47, 70, 125]
8707	[35, 66, 162, 164, 205]
8708	[56, 58, 81, 91, 204, 209]
8709	[4, 19, 23, 60, 98]
8710	[56, 63, 76, 125, 147, 163]
8711	[15, 21, 86, 100]
8712	[41, 68, 100, 105]
8713	[57, 121, 146]
8714	[0, 105, 111, 119, 206]
8715	[84, 103, 140, 195, 215]
8716	[66, 126, 151, 152]
8717	[56, 114, 139, 207]
8718	[0, 83, 110, 157, 218]
8719	[7, 39, 51, 67]
8720	[10, 30, 40, 93, 116]
8721	[10, 80, 91, 99, 180]
8722	[21, 39, 129]
8723	[36, 64, 82, 91]
8724	[21, 49, 67, 122]
8725	[5, 7, 18, 96]
8726	[35, 78, 139, 150]
8727	[81, 87, 92, 135]
8728	[6, 14, 26, 99, 112, 151]
8729	[71, 72, 92, 107]
8730	[82, 189, 206, 224]
8731	[49, 99, 116, 135]
8732	[6, 13, 178, 197, 199, 211]
8733	[18, 31, 40, 49, 54, 57]
8734	[30, 83, 106, 155, 185]
8735	[116, 122, 132, 158]
8736	[42, 83, 136, 141, 163]
8737	[13, 54, 63, 98, 124]
8738	[10, 40, 47, 153]
8739	[11, 46, 68, 124, 138]
8740	[31, 51, 91]
8741	[31, 54, 87, 133, 135]
8742	[66, 160, 180, 185, 200]
8743	[23, 114, 116, 154]
8744	[10, 118, 133, 173, 216]
8745	[0, 6, 70, 73]
8746	[66, 71, 128, 201]
8747	[26, 45, 49, 125, 150]
8748	[72, 114, 124, 161, 164]
8749	[7, 61, 97, 132, 159]
8750	[80, 107, 121, 188]
8751	[3, 13, 47, 65]
8752	[14, 48, 109, 112]
8753	[21, 28, 34, 122]
8754	[6, 18, 46, 52, 60, 113]
8755	[24, 115, 138, 168, 172]
8756	[55, 121, 123, 136, 192]
8757	[36, 65, 68, 95, 187, 201]
8758	[7, 15, 30, 92, 214]
8759	[12, 157, 187, 192]
8760	[56, 79, 110, 113, 147]
8761	[41, 49, 90, 119, 134]
8762	[7, 24, 56, 59, 60]
8763	[38, 70, 113, 145]
8764	[35, 93, 98, 104]
8765	[12, 67, 111, 158, 163]
8766	[105, 130, 138, 142, 181]
8767	[50, 141, 143, 147, 149]
8768	[34, 75, 136, 171, 173]
8769	[18, 79, 113, 173]
8770	[73, 78, 102, 167, 179, 217]
8771	[0, 1, 64, 67, 134]
8772	[10, 92, 95, 96, 135]
8773	[8, 59, 94, 108]
8774	[2, 7, 101, 138, 160]
8775	[26, 32, 60, 81, 146]
8776	[1, 14, 21, 172]
8777	[3, 34, 55, 118, 124]
8778	[7, 62, 143, 174, 186, 205]
8779	[19, 22, 59, 60, 77]
8780	[27, 50, 58, 80]
8781	[9, 29, 110, 129]
8782	[81, 167, 180]
8783	[15, 29, 35, 97, 102, 106]
8784	[77, 78, 95, 106, 109]
8785	[52, 68, 106, 124, 129]
8786	[35, 105, 108, 165, 174, 175]
8787	[34, 75, 79]
8788	[49, 75, 105, 108, 111]
8789	[23, 29, 114, 177, 218]
8790	[68, 69, 122, 192, 216]
8791	[75, 79, 97, 146]
8792	[17, 42, 124, 130, 131]
8793	[1, 46, 93, 94]
8794	[35, 87, 102, 123, 124]
8795	[12, 22, 78, 118, 179]
8796	[1, 4, 56, 80, 216]
8797	[79, 102, 173, 174]
8798	[16, 24, 130, 164, 192]
8799	[19, 26, 48, 59]
8800	[54, 61, 68, 146, 165]
8801	[37, 44, 63, 129, 207]
8802	[5, 58, 85, 128, 143]
8803	[32, 36, 152, 190]
8804	[40, 73, 117, 119]
8805	[1, 34, 61, 84, 108]
8806	[1, 77, 100, 111, 113]
8807	[0, 40, 74, 114, 156]
8808	[13, 18, 26, 47, 59]
8809	[26, 33, 93, 114]
8810	[1, 38, 66, 87]
8811	[27, 28, 39, 58, 99]
8812	[37, 76, 116, 141]
8813	[1, 11, 28, 35]
8814	[70, 72, 92, 114]
8815	[40, 160, 161, 196, 224]
8816	[44, 103, 128, 134, 180, 186]
8817	[13, 31, 68, 179, 182]
8818	[23, 71, 124, 145]
8819	[104, 111, 217, 224]
8820	[18, 26, 65, 104, 135]
8821	[3, 69, 91, 110]
8822	[17, 29, 48, 143]
8823	[17, 99, 132, 136]
8824	[8, 81, 120, 157]
8825	[50, 69, 77, 87, 103, 118]
8826	[22, 25, 78, 95, 126]
8827	[23, 42, 92, 94, 188]
8828	[29, 73, 116, 141]
8829	[24, 52, 155, 191, 201]
8830	[0, 46, 66, 82]
8831	[51, 112, 126, 129, 130]
8832	[26, 64, 83, 143]
8833	[83, 109, 113, 201]
8834	[3, 11, 106, 122]
8835	[29, 34, 51, 56]
8836	[14, 57, 87, 135, 148]
8837	[20, 21, 174, 193]
8838	[41, 67, 70, 83, 94, 112]
8839	[56, 96, 117, 128, 150]
8840	[14, 37, 49, 109, 143]
8841	[24, 114, 172, 175, 189]
8842	[33, 35, 45, 47, 57]
8843	[11, 53, 81, 156]
8844	[0, 7, 85, 106, 223]
8845	[4, 18, 20, 39, 172, 174]
8846	[11, 17, 59, 68]
8847	[4, 73, 105, 126]
8848	[39, 47, 64, 114, 145]
8849	[41, 109, 136, 151]
8850	[57, 88, 95, 101]
8851	[19, 31, 35, 80, 125]
8852	[34, 63, 93, 162, 163]
8853	[32, 42, 55, 68, 121]
8854	[96, 168, 179, 205]
8855	[24, 52, 58, 71, 87]
8856	[12, 88, 112, 124, 173]
8857	[29, 100, 126, 171]
8858	[27, 54, 64, 67]
8859	[17, 74, 85, 95, 99]
8860	[9, 47, 102, 137, 175]
8861	[78, 137, 140, 153]
8862	[0, 30, 41, 125, 158]
8863	[56, 109, 120, 155, 159]
8864	[0, 57, 79, 167, 171]
8865	[70, 122, 185, 191]
8866	[28, 71, 148, 157]
8867	[27, 47, 48, 90]
8868	[27, 41, 105, 155]
8869	[57, 63, 171, 197]
8870	[14, 28, 93, 140, 152]
8871	[57, 64, 127, 189, 194, 201]
8872	[1, 5, 11, 53, 91, 145]
8873	[7, 20, 28, 113, 146, 156]
8874	[40, 75, 109, 128]
8875	[2, 3, 32, 119, 159]
8876	[15, 66, 75, 76, 208]
8877	[21, 48, 70, 85, 202]
8878	[39, 60, 88, 103]
8879	[40, 50, 58, 69, 85, 120]
8880	[1, 16, 36, 38, 84, 136]
8881	[2, 33, 56, 61, 83]
8882	[10, 31, 113, 144, 204, 213]
8883	[38, 66, 93, 119, 120]
8884	[115, 126, 128]
8885	[7, 115, 123, 139]
8886	[36, 145, 177, 191, 207]
8887	[43, 56, 100, 124, 131]
8888	[76, 104, 129, 145]
8889	[1, 21, 25, 35]
8890	[15, 41, 118, 129, 131]
8891	[4, 34, 125, 199, 213]
8892	[8, 13, 72, 112, 114]
8893	[6, 15, 35, 103]
8894	[20, 60, 63, 70, 127]
8895	[36, 66, 94]
8896	[38, 79, 84, 95, 139]
8897	[41, 79, 92, 95]
8898	[28, 113, 150, 180, 219, 224]
8899	[7, 24, 29, 50, 92]
8900	[5, 10, 97, 144, 155]
8901	[7, 29, 55, 96]
8902	[9, 35, 117, 129, 139]
8903	[27, 98, 103, 113, 176]
8904	[19, 60, 105, 120, 171]
8905	[30, 32, 35, 183, 199]
8906	[39, 87, 123, 139, 155]
8907	[153, 165, 192, 208, 210]
8908	[158, 203, 215, 217]
8909	[8, 18, 47, 129, 141]
8910	[12, 71, 107, 123]
8911	[111, 134, 149, 187]
8912	[7, 19, 60, 89, 120]
8913	[4, 30, 42, 78, 133]
8914	[27, 147, 184, 217]
8915	[15, 45, 47, 56, 89, 127]
8916	[9, 50, 97, 165, 195]
8917	[1, 121, 122, 123]
8918	[30, 96, 127, 174]
8919	[6, 71, 78, 183, 196, 208]
8920	[45, 100, 107, 134]
8921	[31, 92, 120, 154, 191]
8922	[6, 20, 43, 92]
8923	[48, 55, 58, 63, 168]
8924	[7, 51, 87, 150]
8925	[34, 45, 54, 56]
8926	[6, 17, 31, 34]
